share_excavator,share_wheel_loader,share_backhoe_loader,share_telehandler,share_compactor,arrivals_excavator,arrivals_wheel_loader,arrivals_backhoe_loader,arrivals_telehandler,arrivals_compactor,machines_on_site,starts_this_week,site_age_weeks,mean_engine_hours,mean_idle_hours,utilisation,distinct_operators,site_id,week_start,phase,phase_order,window_id,weeks_elapsed_in_phase,is_complete,start_censored,phase_total_weeks,weeks_remaining,mix_drift_4w,machines_trend_4w,site_weeks_observed,site_pace_observed,site_phases_completed,phase_planned_weeks,weeks_elapsed_vs_planned,planned_x_pace
0.43283582089552236,0.34328358208955223,0.13432835820895522,0.08955223880597014,0.0,0.42105263157894735,0.2894736842105263,0.15789473684210525,0.10526315789473684,0.02631578947368421,18.0,7.0,10.0,7.445555555555556,2.556111111111111,0.7444314836416153,8.0,S015,2025-07-07,excavation,2.0,S015|excavation,3.0,False,False,,,0.3721651482845513,-1.0,10.0,0.7,1.0,16.0,0.1875,11.2
0.4931506849315068,0.2876712328767123,0.136986301369863,0.0684931506849315,0.0136986301369863,0.40540540540540543,0.2972972972972973,0.16216216216216217,0.10810810810810811,0.02702702702702703,23.0,5.0,11.0,7.12304347826087,2.2899999999999996,0.7567205542725174,8.0,S015,2025-07-14,excavation,2.0,S015|excavation,4.0,False,False,,,0.14167267483777934,6.0,11.0,0.7,1.0,16.0,0.25,11.2
0.5454545454545454,0.24675324675324675,0.12987012987012986,0.05194805194805195,0.025974025974025976,0.42105263157894735,0.34210526315789475,0.13157894736842105,0.07894736842105263,0.02631578947368421,22.0,4.0,12.0,7.0990909090909105,2.3468181818181817,0.7515518983687022,8.0,S015,2025-07-21,excavation,2.0,S015|excavation,5.0,False,False,,,0.305019305019305,4.0,12.0,0.7,1.0,16.0,0.3125,11.2
0.5632183908045977,0.21839080459770116,0.13793103448275862,0.04597701149425287,0.034482758620689655,0.46153846153846156,0.28205128205128205,0.1794871794871795,0.05128205128205128,0.02564102564102564,24.0,5.0,13.0,6.84875,1.955,0.7779355388328836,8.0,S015,2025-07-28,excavation,2.0,S015|excavation,6.0,False,False,,,0.41244083840432727,10.0,13.0,0.7,1.0,16.0,0.375,11.2
0.5531914893617021,0.2127659574468085,0.13829787234042554,0.05319148936170213,0.0425531914893617,0.48717948717948717,0.23076923076923078,0.1794871794871795,0.07692307692307693,0.02564102564102564,25.0,3.0,14.0,7.066800000000001,2.0796,0.7726318551561271,8.0,S015,2025-08-04,excavation,2.0,S015|excavation,7.0,False,False,,,0.3337567481740235,7.0,14.0,0.7,1.0,16.0,0.4375,11.2
0.5052631578947369,0.21052631578947367,0.2,0.05263157894736842,0.031578947368421054,0.45,0.175,0.3,0.05,0.025,24.0,7.0,15.0,6.374583333333334,1.7158333333333335,0.7879178039861976,8.0,S015,2025-08-11,excavation,2.0,S015|excavation,8.0,False,False,,,0.1860129776496035,1.0,15.0,0.7,1.0,16.0,0.5,11.2
0.45054945054945056,0.2087912087912088,0.27472527472527475,0.04395604395604396,0.02197802197802198,0.4375,0.15625,0.3125,0.0625,0.03125,18.0,0.0,16.0,6.176111111111111,1.531111111111111,0.8013407337994666,7.0,S015,2025-08-18,excavation,2.0,S015|excavation,9.0,False,False,,,0.28971028971028967,-4.0,16.0,0.7,1.0,16.0,0.5625,11.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.13,2.05,0.7766884531590414,1.0,S016,2025-04-28,clearing,1.0,S016|clearing,0.0,True,False,9.0,8.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0
0.2,0.4,0.4,0.0,0.0,0.25,0.5,0.25,0.0,0.0,4.0,3.0,1.0,4.88,1.235,0.7980376124284546,2.0,S016,2025-05-05,clearing,1.0,S016|clearing,1.0,True,False,9.0,7.0,0.0,0.0,1.0,1.0,0.0,10.0,0.1,10.0
0.29411764705882354,0.4117647058823529,0.23529411764705882,0.0,0.058823529411764705,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,12.0,8.0,2.0,5.615833333333334,1.2758333333333332,0.8148730350665055,5.0,S016,2025-05-12,clearing,1.0,S016|clearing,2.0,True,False,9.0,6.0,0.0,0.0,2.0,1.0,0.0,10.0,0.2,10.0
0.2777777777777778,0.4722222222222222,0.19444444444444445,0.0,0.05555555555555555,0.2631578947368421,0.5263157894736842,0.15789473684210525,0.0,0.05263157894736842,19.0,7.0,3.0,6.898421052631579,2.723684210526316,0.7169346898588775,6.0,S016,2025-05-19,clearing,1.0,S016|clearing,3.0,True,False,9.0,5.0,0.0,0.0,3.0,1.0,0.0,10.0,0.3,10.0
0.3220338983050847,0.4576271186440678,0.15254237288135594,0.01694915254237288,0.05084745762711865,0.375,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,24.0,5.0,4.0,7.072083333333333,2.55625,0.7345075298597888,6.0,S016,2025-05-26,clearing,1.0,S016|clearing,4.0,True,False,9.0,4.0,1.694915254237288,23.0,4.0,1.0,0.0,10.0,0.4,10.0
0.34615384615384615,0.4358974358974359,0.14102564102564102,0.02564102564102564,0.05128205128205128,0.4,0.4,0.12,0.04,0.04,23.0,1.0,5.0,7.632173913043476,2.9369565217391305,0.7221193796536262,6.0,S016,2025-06-02,clearing,1.0,S016|clearing,5.0,True,False,9.0,3.0,0.517948717948718,19.0,5.0,1.0,0.0,10.0,0.5,10.0
0.3522727272727273,0.4318181818181818,0.125,0.045454545454545456,0.045454545454545456,0.35714285714285715,0.42857142857142855,0.10714285714285714,0.07142857142857142,0.03571428571428571,22.0,3.0,6.0,8.169999999999998,3.2854545454545456,0.7131973652884691,7.0,S016,2025-06-09,clearing,1.0,S016|clearing,6.0,True,False,9.0,2.0,0.2473262032085562,10.0,6.0,1.0,0.0,10.0,0.6,10.0
0.38636363636363635,0.3977272727272727,0.11363636363636363,0.06818181818181818,0.03409090909090909,0.35714285714285715,0.42857142857142855,0.10714285714285714,0.07142857142857142,0.03571428571428571,19.0,0.0,7.0,8.29315789473684,3.4815789473684213,0.7043178973717146,7.0,S016,2025-06-16,clearing,1.0,S016|clearing,7.0,True,False,9.0,1.0,0.35353535353535354,0.0,7.0,1.0,0.0,10.0,0.7,10.0
0.39759036144578314,0.37349397590361444,0.12048192771084337,0.08433734939759036,0.024096385542168676,0.36666666666666664,0.4,0.13333333333333333,0.06666666666666667,0.03333333333333333,19.0,3.0,8.0,7.767368421052632,3.168947368421053,0.7102362962606478,8.0,S016,2025-06-23,clearing,1.0,S016|clearing,8.0,True,False,9.0,0.0,0.2858893199918318,-5.0,8.0,1.0,0.0,10.0,0.8,10.0
0.41025641025641024,0.3333333333333333,0.15384615384615385,0.08974358974358974,0.01282051282051282,0.3548387096774194,0.3225806451612903,0.22580645161290322,0.06451612903225806,0.03225806451612903,18.0,4.0,9.0,7.414444444444445,3.2405555555555554,0.695865269304969,8.0,S016,2025-06-30,excavation,2.0,S016|excavation,0.0,False,False,,,0.28205128205128205,-5.0,9.0,0.9,1.0,16.0,0.0,14.4
0.4461538461538462,0.26153846153846155,0.2153846153846154,0.07692307692307693,0.0,0.375,0.2916666666666667,0.25,0.08333333333333333,0.0,9.0,1.0,10.0,7.254444444444443,2.1433333333333335,0.7719318987940412,6.0,S016,2025-07-07,excavation,2.0,S016|excavation,1.0,False,False,,,0.4314685314685315,-13.0,10.0,0.9,1.0,16.0,0.0625,14.4
0.48148148148148145,0.18518518518518517,0.2777777777777778,0.05555555555555555,0.0,0.47368421052631576,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,8.0,2.0,11.0,8.52125,2.7625,0.7551789077212805,5.0,S016,2025-07-14,excavation,2.0,S016|excavation,2.0,False,False,,,0.5185185185185185,-11.0,11.0,0.9,1.0,16.0,0.125,14.4
0.5116279069767442,0.13953488372093023,0.32558139534883723,0.023255813953488372,0.0,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.058823529411764705,0.0,8.0,3.0,12.0,8.475,2.8525,0.748179209887442,6.0,S016,2025-07-21,excavation,2.0,S016|excavation,3.0,False,False,,,0.6382740263379099,-11.0,12.0,0.9,1.0,16.0,0.1875,14.4
0.5833333333333334,0.1111111111111111,0.3055555555555556,0.0,0.0,0.45,0.2,0.3,0.05,0.0,11.0,4.0,13.0,7.035454545454547,2.032727272727273,0.7758395989974938,7.0,S016,2025-07-28,excavation,2.0,S016|excavation,4.0,False,False,,,0.6495726495726496,-7.0,13.0,0.9,1.0,16.0,0.25,14.4
0.6,0.15,0.25,0.0,0.0,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.0,0.0,13.0,4.0,14.0,6.981538461538462,2.2515384615384617,0.7561442972590185,6.0,S016,2025-08-04,excavation,2.0,S016|excavation,5.0,False,False,,,0.37692307692307686,4.0,14.0,0.9,1.0,16.0,0.3125,14.4
0.6,0.17777777777777778,0.2222222222222222,0.0,0.0,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.0,0.0,13.0,1.0,15.0,6.994615384615385,2.2392307692307694,0.7574975008330557,7.0,S016,2025-08-11,excavation,2.0,S016|excavation,6.0,False,False,,,0.23703703703703705,5.0,15.0,0.9,1.0,16.0,0.375,14.4
0.6444444444444445,0.15555555555555556,0.2,0.0,0.0,0.5789473684210527,0.10526315789473684,0.3157894736842105,0.0,0.0,8.0,0.0,16.0,6.525,2.03125,0.762600438276114,7.0,S016,2025-08-18,excavation,2.0,S016|excavation,7.0,False,False,,,0.2976744186046512,0.0,16.0,0.9,1.0,16.0,0.4375,14.4
0.75,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,4.0,4.0,0.0,6.9399999999999995,1.6800000000000002,0.8051044083526683,3.0,S017,2024-12-16,clearing,1.0,S017|clearing,0.0,True,False,8.0,7.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0
0.782608695652174,0.13043478260869565,0.08695652173913043,0.0,0.0,0.7894736842105263,0.10526315789473684,0.10526315789473684,0.0,0.0,19.0,15.0,1.0,6.182631578947368,1.8984210526315792,0.7650775042334245,7.0,S017,2024-12-23,clearing,1.0,S017|clearing,1.0,True,False,8.0,6.0,0.0,0.0,1.0,1.0,0.0,10.0,0.1,10.0
0.7254901960784313,0.11764705882352941,0.13725490196078433,0.0196078431372549,0.0,0.6551724137931034,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.0,28.0,10.0,2.0,6.576428571428572,2.1650000000000005,0.7523288118973688,8.0,S017,2024-12-30,clearing,1.0,S017|clearing,2.0,True,False,8.0,5.0,0.0,0.0,2.0,1.0,0.0,10.0,0.2,10.0
0.6867469879518072,0.13253012048192772,0.1566265060240964,0.024096385542168676,0.0,0.6285714285714286,0.17142857142857143,0.17142857142857143,0.02857142857142857,0.0,32.0,6.0,3.0,6.4425,2.053125,0.7583314941514014,8.0,S017,2025-01-06,clearing,1.0,S017|clearing,3.0,True,False,8.0,4.0,0.0,0.0,3.0,1.0,0.0,10.0,0.3,10.0
0.6,0.15,0.21666666666666667,0.03333333333333333,0.0,0.52,0.18,0.26,0.04,0.0,41.0,15.0,4.0,6.529999999999999,1.8702439024390243,0.7773583809993904,8.0,S017,2025-01-13,clearing,1.0,S017|clearing,4.0,True,False,8.0,3.0,0.5,37.0,4.0,1.0,0.0,10.0,0.4,10.0
0.5416666666666666,0.16666666666666666,0.25,0.041666666666666664,0.0,0.559322033898305,0.1864406779661017,0.22033898305084745,0.03389830508474576,0.0,43.0,9.0,5.0,7.0020930232558145,2.081860465116279,0.7708199994879803,8.0,S017,2025-01-20,clearing,1.0,S017|clearing,5.0,True,False,8.0,2.0,0.4818840579710146,24.0,5.0,1.0,0.0,10.0,0.5,10.0
0.5,0.20394736842105263,0.2565789473684211,0.039473684210526314,0.0,0.546875,0.21875,0.203125,0.03125,0.0,36.0,5.0,6.0,6.6033333333333335,2.2200000000000006,0.7483944087646391,8.0,S017,2025-01-27,clearing,1.0,S017|clearing,6.0,True,False,8.0,1.0,0.4509803921568627,8.0,6.0,1.0,0.0,10.0,0.6,10.0
0.49382716049382713,0.21604938271604937,0.24691358024691357,0.043209876543209874,0.0,0.5844155844155844,0.19480519480519481,0.18181818181818182,0.03896103896103896,0.0,42.0,13.0,7.0,6.877857142857143,2.435238095238095,0.7385146363287741,8.0,S017,2025-02-03,clearing,1.0,S017|clearing,7.0,True,False,8.0,0.0,0.3858396549159601,10.0,7.0,1.0,0.0,10.0,0.7,10.0
0.53125,0.21875,0.2125,0.0375,0.0,0.5609756097560976,0.2073170731707317,0.1951219512195122,0.036585365853658534,0.0,39.0,9.0,8.0,6.9417948717948725,2.488461538461539,0.7361194192180107,8.0,S017,2025-02-10,excavation,2.0,S017|excavation,0.0,True,False,15.0,14.0,0.14583333333333331,-2.0,8.0,0.8,1.0,16.0,0.0,12.8
0.5405405405405406,0.22297297297297297,0.19594594594594594,0.033783783783783786,0.006756756756756757,0.5128205128205128,0.23076923076923078,0.20512820512820512,0.038461538461538464,0.01282051282051282,31.0,11.0,9.0,7.091290322580645,2.7348387096774185,0.7216768983290109,8.0,S017,2025-02-17,excavation,2.0,S017|excavation,1.0,True,False,15.0,13.0,0.12612612612612606,-12.0,9.0,0.8,1.0,16.0,0.0625,12.8
0.5286624203821656,0.21019108280254778,0.21656050955414013,0.03184713375796178,0.012738853503184714,0.4835164835164835,0.23076923076923078,0.24175824175824176,0.03296703296703297,0.01098901098901099,45.0,23.0,10.0,6.393999999999999,1.9813333333333336,0.763432301201942,8.0,S017,2025-02-24,excavation,2.0,S017|excavation,2.0,True,False,15.0,12.0,0.09528997653369092,9.0,10.0,0.8,1.0,16.0,0.125,12.8
0.4857142857142857,0.22285714285714286,0.25142857142857145,0.022857142857142857,0.017142857142857144,0.47115384615384615,0.2403846153846154,0.25,0.028846153846153848,0.009615384615384616,60.0,19.0,11.0,6.4725,1.9628333333333332,0.7673081482652336,8.0,S017,2025-03-03,excavation,2.0,S017|excavation,3.0,True,False,15.0,11.0,0.05693121693121696,18.0,11.0,0.8,1.0,16.0,0.1875,12.8
0.4251207729468599,0.2560386473429952,0.26570048309178745,0.033816425120772944,0.01932367149758454,0.46153846153846156,0.27884615384615385,0.20192307692307693,0.04807692307692308,0.009615384615384616,71.0,15.0,12.0,6.494084507042254,1.997464788732394,0.7647702769945265,8.0,S017,2025-03-10,excavation,2.0,S017|excavation,4.0,True,False,15.0,10.0,0.21962560386473434,32.0,12.0,0.8,1.0,16.0,0.25,12.8
0.3900414937759336,0.27800829875518673,0.2821576763485477,0.03734439834024896,0.012448132780082987,0.4077669902912621,0.2815533980582524,0.2524271844660194,0.04854368932038835,0.009708737864077669,65.0,8.0,13.0,6.459076923076923,2.0061538461538464,0.7630125036347775,8.0,S017,2025-03-17,excavation,2.0,S017|excavation,5.0,True,False,15.0,9.0,0.3009980935292139,34.0,13.0,0.8,1.0,16.0,0.3125,12.8
0.37404580152671757,0.2900763358778626,0.2786259541984733,0.04961832061068702,0.007633587786259542,0.4107142857142857,0.25892857142857145,0.25892857142857145,0.0625,0.008928571428571428,66.0,14.0,14.0,6.316818181818182,1.9830303030303034,0.7610763248690191,8.0,S017,2025-03-24,excavation,2.0,S017|excavation,6.0,True,False,15.0,8.0,0.31944376914474637,21.0,14.0,0.8,1.0,16.0,0.375,12.8
0.34962406015037595,0.3082706766917293,0.2706766917293233,0.06766917293233082,0.0037593984962406013,0.3425925925925926,0.28703703703703703,0.2962962962962963,0.06481481481481481,0.009259259259259259,64.0,9.0,15.0,6.293125,1.8028125000000002,0.7773188713475122,8.0,S017,2025-03-31,excavation,2.0,S017|excavation,7.0,True,False,15.0,7.0,0.2989473684210526,4.0,15.0,0.8,1.0,16.0,0.4375,12.8
0.34782608695652173,0.30039525691699603,0.28063241106719367,0.07114624505928854,0.0,0.36363636363636365,0.2545454545454545,0.3090909090909091,0.06363636363636363,0.00909090909090909,58.0,11.0,16.0,6.253275862068966,1.6198275862068967,0.7942580588647512,8.0,S017,2025-04-07,excavation,2.0,S017|excavation,8.0,True,False,15.0,6.0,0.19323671497584535,-13.0,16.0,0.8,1.0,16.0,0.5,12.8
0.3541666666666667,0.29583333333333334,0.2708333333333333,0.07916666666666666,0.0,0.32727272727272727,0.2727272727272727,0.3181818181818182,0.08181818181818182,0.0,52.0,11.0,17.0,6.349615384615385,1.7565384615384616,0.7833080280888214,8.0,S017,2025-04-14,excavation,2.0,S017|excavation,9.0,True,False,15.0,5.0,0.11929460580912861,-13.0,17.0,0.8,1.0,16.0,0.5625,12.8
0.35398230088495575,0.2831858407079646,0.2743362831858407,0.08849557522123894,0.0,0.31958762886597936,0.26804123711340205,0.29896907216494845,0.1134020618556701,0.0,52.0,10.0,18.0,6.604038461538461,1.7355769230769234,0.7918876539224275,8.0,S017,2025-04-21,excavation,2.0,S017|excavation,10.0,True,False,15.0,4.0,0.07775450922110387,-14.0,18.0,0.8,1.0,16.0,0.625,12.8
0.38235294117647056,0.23529411764705882,0.28431372549019607,0.09803921568627451,0.0,0.3170731707317073,0.24390243902439024,0.3048780487804878,0.13414634146341464,0.0,42.0,4.0,19.0,6.27,1.7204761904761905,0.784684147794994,8.0,S017,2025-04-28,excavation,2.0,S017|excavation,11.0,True,False,15.0,3.0,0.15347191508182215,-22.0,19.0,0.8,1.0,16.0,0.6875,12.8
0.3968253968253968,0.20634920634920634,0.2751322751322751,0.1164021164021164,0.005291005291005291,0.36363636363636365,0.19480519480519481,0.3246753246753247,0.1038961038961039,0.012987012987012988,43.0,10.0,20.0,6.351627906976743,1.7972093023255815,0.7794520547945205,8.0,S017,2025-05-05,excavation,2.0,S017|excavation,12.0,True,False,15.0,2.0,0.19909237300541646,-15.0,20.0,0.8,1.0,16.0,0.75,12.8
0.4157303370786517,0.16853932584269662,0.2696629213483146,0.1348314606741573,0.011235955056179775,0.38961038961038963,0.19480519480519481,0.2857142857142857,0.11688311688311688,0.012987012987012988,41.0,8.0,21.0,6.4192682926829265,2.1260975609756096,0.7511987669825323,7.0,S017,2025-05-12,excavation,2.0,S017|excavation,13.0,True,False,15.0,1.0,0.25692883895131086,-11.0,21.0,0.8,1.0,16.0,0.8125,12.8
0.4186046511627907,0.13372093023255813,0.27325581395348836,0.1569767441860465,0.01744186046511628,0.36363636363636365,0.15584415584415584,0.3246753246753247,0.14285714285714285,0.012987012987012988,46.0,14.0,22.0,6.942173913043478,2.2969565217391303,0.7513882352941177,8.0,S017,2025-05-19,excavation,2.0,S017|excavation,14.0,True,False,15.0,0.0,0.3010907594155176,-6.0,22.0,0.8,1.0,16.0,0.875,12.8
0.38764044943820225,0.15168539325842698,0.2752808988764045,0.16853932584269662,0.016853932584269662,0.3670886075949367,0.16455696202531644,0.31645569620253167,0.13924050632911392,0.012658227848101266,48.0,11.0,23.0,6.760833333333333,2.289166666666667,0.7470534069981584,8.0,S017,2025-05-26,foundation,3.0,S017|foundation,0.0,False,False,,,0.18528310200484688,6.0,23.0,0.86875,2.0,18.0,0.0,15.637500000000001
0.36024844720496896,0.17391304347826086,0.2732919254658385,0.18012422360248448,0.012422360248447204,0.3013698630136986,0.2191780821917808,0.3013698630136986,0.1643835616438356,0.0136986301369863,26.0,5.0,24.0,6.3053846153846145,2.2588461538461537,0.7362464633762967,8.0,S017,2025-06-02,foundation,3.0,S017|foundation,1.0,False,False,,,0.1417069243156199,-17.0,24.0,0.86875,2.0,18.0,0.05555555555555555,15.637500000000001
0.35570469798657717,0.2080536912751678,0.2550335570469799,0.174496644295302,0.006711409395973154,0.40540540540540543,0.1891891891891892,0.25675675675675674,0.13513513513513514,0.013513513513513514,29.0,12.0,25.0,6.2668965517241375,2.4693103448275866,0.7173475429248075,8.0,S017,2025-06-09,foundation,3.0,S017|foundation,2.0,False,False,,,0.15835909810723175,-12.0,25.0,0.86875,2.0,18.0,0.1111111111111111,15.637500000000001
0.37777777777777777,0.25925925925925924,0.2222222222222222,0.14074074074074075,0.0,0.4225352112676056,0.2112676056338028,0.2535211267605634,0.09859154929577464,0.014084507042253521,32.0,7.0,26.0,6.6503125,2.4553125,0.730352117509781,8.0,S017,2025-06-16,foundation,3.0,S017|foundation,3.0,False,False,,,0.25107665805340224,-14.0,26.0,0.86875,2.0,18.0,0.16666666666666666,15.637500000000001
0.39669421487603307,0.3140495867768595,0.19008264462809918,0.09917355371900827,0.0,0.3783783783783784,0.25675675675675674,0.25675675675675674,0.0945945945945946,0.013513513513513514,34.0,7.0,27.0,7.0058823529411764,2.9926470588235294,0.7006912781291367,8.0,S017,2025-06-23,foundation,3.0,S017|foundation,4.0,False,False,,,0.3428359179125267,-14.0,27.0,0.86875,2.0,18.0,0.2222222222222222,15.637500000000001
0.42063492063492064,0.31746031746031744,0.18253968253968253,0.07936507936507936,0.0,0.38571428571428573,0.24285714285714285,0.2571428571428571,0.11428571428571428,0.0,31.0,6.0,28.0,6.843225806451614,2.3296774193548386,0.7460261640174427,8.0,S017,2025-06-30,foundation,3.0,S017|foundation,5.0,False,False,,,0.4078674948240166,5.0,28.0,0.86875,2.0,18.0,0.2777777777777778,15.637500000000001
0.3984375,0.3046875,0.21875,0.0703125,0.0078125,0.35714285714285715,0.2571428571428571,0.2714285714285714,0.1,0.014285714285714285,31.0,8.0,29.0,7.0529032258064515,2.4470967741935485,0.7424108658743633,8.0,S017,2025-07-07,foundation,3.0,S017|foundation,6.0,False,False,,,0.2809354026845638,2.0,29.0,0.86875,2.0,18.0,0.3333333333333333,15.637500000000001
0.3709677419354839,0.3064516129032258,0.24193548387096775,0.06451612903225806,0.016129032258064516,0.36666666666666664,0.3333333333333333,0.23333333333333334,0.05,0.016666666666666666,28.0,4.0,30.0,7.202142857142857,2.607142857142857,0.7342168499235419,8.0,S017,2025-07-14,foundation,3.0,S017|foundation,7.0,False,False,,,0.16606929510155322,-4.0,30.0,0.86875,2.0,18.0,0.3888888888888889,15.637500000000001
0.35,0.2916666666666667,0.2916666666666667,0.05,0.016666666666666666,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.03508771929824561,0.017543859649122806,30.0,8.0,31.0,7.152666666666667,2.485,0.7421575070037699,8.0,S017,2025-07-21,foundation,3.0,S017|foundation,8.0,False,False,,,0.23650137741046834,-4.0,31.0,0.86875,2.0,18.0,0.4444444444444444,15.637500000000001
0.3140495867768595,0.2892561983471074,0.35537190082644626,0.024793388429752067,0.01652892561983471,0.3793103448275862,0.29310344827586204,0.29310344827586204,0.017241379310344827,0.017241379310344827,32.0,6.0,32.0,7.29125,2.3925,0.7529366206273396,8.0,S017,2025-07-28,foundation,3.0,S017|foundation,9.0,False,False,,,0.3787222878131969,1.0,32.0,0.86875,2.0,18.0,0.5,15.637500000000001
